work_title,sentence,sentence_length
மணி_பல்லவம்_1,மணி பல்லவம் ஒன்று நா.,4
மணி_பல்லவம்_1,நான் முதலாவது என்று மனப்பூர்வமாக நினைக்கக்கூடிய இந்த நாவல் படைத்த முறைப்படி வருகிற எண்ணிக்கையில் இரண்டாவது வரிசையில் நிற்கிறது.,14
மணி_பல்லவம்_1,நமது இலக்கியங்களில் வரலாற்றுக் காலத்துப் பூம்புகார் நகரம் கம்பீரமான வருணனைகளால் போற்றிப் புகழப்பட்டிருப்பதைப் பலமுறை படித்திருக்கிறோம்.,12
மணி_பல்லவம்_1,பத்தொன்பதாம் நூற்றாண்டின் இலண்டன் மாநகரத்தைக் காட்டிலும் நகர்ப்பரப்பினாலும் பிற பெருமைகளாலும் பூம்புகார் நகரம் சிறப்புற்றிருந்ததாகச் சொல்லுகிறார்கள்.,12
மணி_பல்லவம்_1,இலக்கியங்களிலும் காவியங்களிலும் படித்துப் படித்து மனக்கண்ணால் கண்டிருந்த பூம்புகார் நகரம் என்னை ஏற்கெனவே மயக்கியிருந்தது என்றுதான் சொல்ல வேண்டும்.,14
மணி_பல்லவம்_1,இந்தக் கதையை எழுதியதனால் அந்த மயக்கம் இன்னும் வளர்ந்ததே ஒழியக் குறையவில்லை.,9
மணி_பல்லவம்_1,புகழும் பெருமையும் மிக்க அந்த அறிவுப் போரில் இந்தக் கதாநாயகனும் ஈடுபடுகிறான்.,9
மணி_பல்லவம்_1,இந்தக் கதாநாயகனின் வாழ்க்கை ஓர் அழகிய தத்துவம்.,6
மணி_பல்லவம்_1,சுரமஞ்சரியிலிருந்து முகுந்தபட்டர் வரை எல்லாரும் கதாநாயகனாகிய இளங்குமரனுக்குத் தோற்றுப் போவதாக அவனிடமே சொல்கிறார்கள்.,10
மணி_பல்லவம்_1,அவனோ யாரையுமே வென்றதாக ஒப்புக் கொள்ள மாட்டேனென்கிறான்.,6
மணி_பல்லவம்_1,இறுதிவரை பிடிவாதமாக அன்பு செய்து அவனை வென்றவளாகிய சுரமஞ்சரியும்கூடதான் வெற்றி பெற்றதை மறந்து அவனுக்குத் தோற்றதாகவே அவனிடம் சொல்கிறாள்.,14
மணி_பல்லவம்_1,உடம்பினாலும் தோற்றத்தாலும் மட்டுமல்லாமல் குணங்களாலும் மிக அழகியவன் இந்தக் கதாநாயகன்.,8
