work_title,sentence,sentence_length
குன்றக்குடி_அடிகளார்_நூல்வரிசை-3,சுப்பிரமணியம் குன்றக்குடி பெரியபெருமாள் க.,4
குன்றக்குடி_அடிகளார்_நூல்வரிசை-3,வாழ்க்கைத் துணை நலம் அறிவறிந்த மக்கட்பேறு வளரும் தலைமுறை அன்பு ஈனும் ஆர்வம் அன்பு செய்க !,12
குன்றக்குடி_அடிகளார்_நூல்வரிசை-3,அன்பாற்றல் மனிதகுல ஒருமைப்பாட்டுக்கு அடிப்படை மோப்பக் குழையும் அனிச்சம் !,7
குன்றக்குடி_அடிகளார்_நூல்வரிசை-3,நல்வாழ்க்கையின் இரட்டை நாடிகள் நன்றி மறவேல் நன்றி பாராட்டுக !,7
குன்றக்குடி_அடிகளார்_நூல்வரிசை-3,மற்றவர் சிந்தனைக்கு மதிப்புத் தருக !,4
குன்றக்குடி_அடிகளார்_நூல்வரிசை-3,நடுவு நிலைமை தன்னடக்கம் அடக்கமுடைமை ஆக்கம் தரும் தன்னலம் அற்றலே நல்லொழுக்கம் !,9
குன்றக்குடி_அடிகளார்_நூல்வரிசை-3,நம் கடமை ஒழுக்கமுடைமை ஒட்ட ஒழுகல் பொறையுடைமை பொறுமை போற்றுக !,8
குன்றக்குடி_அடிகளார்_நூல்வரிசை-3,பொறுத்தாற்றும் பண்பு பொறுமை ஆக்கம் தரும் !,5
குன்றக்குடி_அடிகளார்_நூல்வரிசை-3,அழுக்காறு திண்டா உள்ளம் பெறுக !,4
குன்றக்குடி_அடிகளார்_நூல்வரிசை-3,பொறாமை பொறாமை கொள்ளற்க !,3
குன்றக்குடி_அடிகளார்_நூல்வரிசை-3,நடுவின்றி நன்பொருள் விரும்பற்க !,3
குன்றக்குடி_அடிகளார்_நூல்வரிசை-3,கோள் கேளற்க சொல்லற்க !,3
குன்றக்குடி_அடிகளார்_நூல்வரிசை-3,புறம் கூறல் தீது !,3
குன்றக்குடி_அடிகளார்_நூல்வரிசை-3,நல்லன எடுத்துக் கூறி நட்பினைத் தோற்றுவிப்பீர் !,5
குன்றக்குடி_அடிகளார்_நூல்வரிசை-3,பயனுடைய சொல்லையே சொல்லுக !,3
குன்றக்குடி_அடிகளார்_நூல்வரிசை-3,"தியினும், தீமை தீது !",3
குன்றக்குடி_அடிகளார்_நூல்வரிசை-3,கூட்டுறவு ஒப்புரவு வாழ்க்கை இரத்தல் தீது உண்மையான தவம் வாய்மையே பேசுக !,9
குன்றக்குடி_அடிகளார்_நூல்வரிசை-3,காத்துக் கொள்ளும் வழி கோபமா?,4
குன்றக்குடி_அடிகளார்_நூல்வரிசை-3,இன்னா செய்யாமை எளிய வாழ்வியல் உண்மை !,5
குன்றக்குடி_அடிகளார்_நூல்வரிசை-3,நாள் எனும் வாள் !,3
குன்றக்குடி_அடிகளார்_நூல்வரிசை-3,மெய்ப்பொருள் காண்பதறிவு ஆன்மாவின் உணவு !,4
குன்றக்குடி_அடிகளார்_நூல்வரிசை-3,அறிவு சிறப்பு செய்தொழிலாலல்ல !,3
குன்றக்குடி_அடிகளார்_நூல்வரிசை-3,கற்புக்கடம் ஆண்ட வாழ்க்கை நலமுற வாழ்வோம் !,5
குன்றக்குடி_அடிகளார்_நூல்வரிசை-3,முப்பால் அமைந்த திறன் வரலாற்றுப் போக்கில் வள்ளுவம் குறள் வாழ்வு வாழ்வியற் கவிஞர் திருக்குறளும் காந்தியடிகளும் விண்ணகமாக்குவோம் !,13
குன்றக்குடி_அடிகளார்_நூல்வரிசை-3,மானிடச் சந்தையில் மரபா?,3
