work_title,sentence,sentence_length
திருக்குறள்_புதைபொருள்_2,திருக்குறள் புதைபொருள் இரண்டு கி.,4
திருக்குறள்_புதைபொருள்_2,"﻿திருக்குறள் புதைபொருள் இரண்டாம் பாகம் முத்தமிழ்க் காவலர், கலைமாமணி, டாக்டர் கி.",9
திருக்குறள்_புதைபொருள்_2,பாரி நிலையம் நூற்றி எண்பத்து நான்கு.,5
திருக்குறள்_புதைபொருள்_2,"இரண்டாம் பதிப்பு ஜனவரி, ஓர் ஆயிரத்து தொள்ளாயிரத்து எழுபத்தெட்டு.",7
திருக்குறள்_புதைபொருள்_2,"மூன்றாம் பதிப்பு ஜனவரி, ஓர் ஆயிரத்து தொள்ளாயிரத்து எண்பத்து மூன்று.",8
திருக்குறள்_புதைபொருள்_2,நான்காம் பதிப்பு டிசம்பர் ஓர் ஆயிரத்து தொள்ளாயிரத்து எண்பத்தெட்டு.,7
திருக்குறள்_புதைபொருள்_2,ஐந்து பூஜ்ஜியம் ※முதற் பாகத்தில் இதுவரை ஏறத்தாழ முப்பதினாயிரம் பிரதிகள் விற்பனையாகி உள்ளன.,10
திருக்குறள்_புதைபொருள்_2,"அதனைப் படித்து மகிழ்ந்த அன்பர்களும் பிறரும், இதனையும் படித்துப் பயன் பெறுதுவது நல்லது.",10
திருக்குறள்_புதைபொருள்_2,﻿முன்னுரை திருக்குறள் தமிழகத்தின் செல்வம்.,4
திருக்குறள்_புதைபொருள்_2,அதுவும் தமிழனின் சொந்தச் சொத்து.,4
திருக்குறள்_புதைபொருள்_2,அது உலகின் ஒப்பற்ற செல்வங்களில் ஒன்றாக இன்றும் திகழ்த்து வருகிறது.,8
திருக்குறள்_புதைபொருள்_2,மனிதன் கேட்கக் கடவுள் சொன்னது பகவத்கீதை.,5
திருக்குறள்_புதைபொருள்_2,கடவுள் கேட்க மனிதன் சொன்னது திருவாசகம்.,5
திருக்குறள்_புதைபொருள்_2,மனிதன் கேட்க மனிதன் சொன்னது திருக்குறள்.,5
திருக்குறள்_புதைபொருள்_2,"அதுவும் வாழ்ந்து காட்டிய ஒரு பெருமகனால், வாழ வழிவகுத்துக் காட்டிய ஒரு வழிகாட்டி.",10
திருக்குறள்_புதைபொருள்_2,இதனால் திறக்குறளை ஒரு வாழ்வு நூல் எனலாம்.,6
திருக்குறள்_புதைபொருள்_2,திறக்குறளை ஆழ்ந்த படிப்பதின் முலமே அதன் அரிய கருத்துக்களை அறிந்து மகிழ முடியும்.,10
திருக்குறள்_புதைபொருள்_2,என்னுடைய பல்வேறு தொழில்துறைத் தொல்லைகளுக்கிடையில் பன்னிரண்டு குறள்களை ஆராய்ந்து இதன் முதற்பாகத்தை வெளியிட்டேன்.,10
திருக்குறள்_புதைபொருள்_2,அதைப் படித்து மகிழ்ந்த அன்பர்களின் இடைவிடாத் தூண்டுகோலின் விளைவே இது.,8
திருக்குறள்_புதைபொருள்_2,இந்நூலில் பத்துக் குறள்கள் ஆராயப் பெற்றுள்ளன.,5
திருக்குறள்_புதைபொருள்_2,அவர்களுக்கு என் வணக்கம் உரியதாகட்டும்.,4
திருக்குறள்_புதைபொருள்_2,முதற் பாகத்தினைப் படித்து மதிப்புரை வழங்கிய பேராசிரியர் டாக்டர் அ.,8
திருக்குறள்_புதைபொருள்_2,"திருச்சிராப்பள்ளி, தங்களன்பிற்குரிய, ﻿ கி.",4
திருக்குறள்_புதைபொருள்_2,"விசுவநாதம் ஐந்து பதினொன்று  எழுபத்து நான்கு ﻿சென்னை உயர்நீதிமன்ற நீதிபதி, மாண்புமிகு, ஜஸ்டிஸ் எஸ்.",11
திருக்குறள்_புதைபொருள்_2,அவர்களின் மதிப்புரை அரை நூற்றாண்டு காலமாக வள்ளுவர் நெறியைத் தமிழகமெங்கும் பரப்பி வந்தவர் இந்நூலாசிரியர்.,11
திருக்குறள்_புதைபொருள்_2,ஆசிரியருடைய குறள் விளக்கப் பேச்சுக்களை ஆயிரக்கணக்கான மக்கள் கேட்டுப் பயனடைந்திருக்கிறார்கள்.,8
திருக்குறள்_புதைபொருள்_2,விசுவநாதம் அவர்களுடைய பேச்சுக்களின் கவர்ச்சிக்குக் காரணமாக இருப்பது அவர்களுடைய உருவப் பொலிவு மாத்திரமல்ல.,10
திருக்குறள்_புதைபொருள்_2,"உள்ளத் தெளிவும், ஆர்வத்தோடு பொங்கி எழும் கம்பீரத் தமிழும்.",7
திருக்குறள்_புதைபொருள்_2,அவர்களுடைய பேச்சுக்குக் கவர்ச்சியை யூட்டுகின்றன.,4
திருக்குறள்_புதைபொருள்_2,வாழ்க்கையில் அவர்களுக்கு ஏற்பட்ட வளமான அனுபவமும் வள்ளுவர் இதயத்தை புரிந்து கொள்ளுவதற்குத் துணையாக இருந்திருக்கிறது.,11
திருக்குறள்_புதைபொருள்_2,"மேலும், தாம் வள்ளுவரிடம் கற்ற உண்மைகளை விதம் விதமான உதாரணங்களைக்கொண்டு விளக்கும் வல்லமை பெற்றவர் இவ்வாசிரியர்.",12
திருக்குறள்_புதைபொருள்_2,"ஐம்பது ஆண்டுகளாகத் திறக்குறளை விளக்கி விளக்கிப்பெற்ற தெளிவெல்லாம், இந்நூலின் முழுக்க முழுக்க இறங்கியிருக்கிறது.",10
திருக்குறள்_புதைபொருள்_2,"﻿உதாரணமாக, கைவேல் களிற்றொடு போக்கி வருபவன் மெய்வேல் பறியா நகும்.",8
திருக்குறள்_புதைபொருள்_2,என்ற குறளில் வரும் நகும் என்ற சொல்லுக்கு ஆசிரியர் தரும் விளக்கவுரை தனிச் சிறப்பு வாய்ந்தது.,12
திருக்குறள்_புதைபொருள்_2,அது வெற்றிச் சிரிப்பா?,3
திருக்குறள்_புதைபொருள்_2,"அல்லது பயங்கரச் சிரிப்பா? என்று பல கேள்விகள் கேட்டு, கேள்விகளுக்கு ஆசிரியர் கூறும் விடைகள் மிகச் சுவையுடையவை.",13
திருக்குறள்_புதைபொருள்_2,இப்பேர்ப்பட்ட உத்திகளைக் கையாண்ட காரணத்தால் கி.,5
திருக்குறள்_புதைபொருள்_2,பெ.யின் தமிழ் இயல்பாகவும் உயிர்த்துடிப்போடும் பேசுகிறது.,6
திருக்குறள்_புதைபொருள்_2,"ஆழ்ந்த அறிவும், கலைப்பாங்கும், நகைச்சுவையும் விரவிக் கலந்த இந்நூலைப் படித்து, வியப்பும், விம்மிதமும் அடைந்தேன்.",11
திருக்குறள்_புதைபொருள்_2,"ஆசிரியர் இன்னும் பல்லாண்டு இப் புதைபொருள் ஆராய்ச்சியை நடத்தி, அதன் பலனைத் தமிழர்களுக்கு நல்குவாராக.",11
