work_title,sentence,sentence_length
வேங்கடம்_முதல்_குமரி_வரை_1,வேங்கடம் முதல் குமரி வரை ஒன்று தொ.,6
வேங்கடம்_முதல்_குமரி_வரை_1,வேங்கடம் முதல் குமரி வரை பாலாற்றின் மருங்கிலே கலைமாமணி தொ.,8
வேங்கடம்_முதல்_குமரி_வரை_1,"நான் தஞ்சையில் உத்தியோகம் ஏற்றிருந்த பொழுது, இந்த ஆர்வம் அதிகமாக வளர்ந்தது.",9
வேங்கடம்_முதல்_குமரி_வரை_1,தஞ்சை ஜில்லாவில் காவிரிக் கரையில் எத்தனை எத்தனையோ கோயில்கள்.,7
வேங்கடம்_முதல்_குமரி_வரை_1,அக் கோயில்களில் எல்லாம் அழகு அழகான மூர்த்தங்கள் சிற்பச் செல்வங்கள்.,8
வேங்கடம்_முதல்_குமரி_வரை_1,அவற்றை எல்லாம் காணக் காண என் நெஞ்சு நிறைந்தது உள்ளம் விம்மிப் பெருமிதம் அடைந்தது.,11
வேங்கடம்_முதல்_குமரி_வரை_1,இந்த நிலையில்தான் தஞ்சையில் கலைக்கூடம் உருவாக்கும் பணியை ஏற்றேன்.,7
வேங்கடம்_முதல்_குமரி_வரை_1,கலை தேடி அலைந்த காதல் விரிக்கில் பெருகும்.,6
வேங்கடம்_முதல்_குமரி_வரை_1,"நான் உத்தியோகத்திலிருந்து ஓய்வு பெற்றதும், நண்பர் திரு.",6
வேங்கடம்_முதல்_குமரி_வரை_1,"சதாசிவம், தொடர்ச்சியாகக் கல்கி யில் இலக்கியக் கட்டுரைகள் எழுத வேண்டும் என்று விரும்பினார்.",10
வேங்கடம்_முதல்_குமரி_வரை_1,"நானும், வேங்கடம் முதல் குமரி வரை என்ற தொடரில் நூற்று எட்டுக் கோயில்களைப் பற்றி எழுதுவதாக ஒப்புக் கொண்டிருக்கிறேன்.",14
வேங்கடம்_முதல்_குமரி_வரை_1,சென்ற ஒன்பது மாதங்களாகக் கட்டுரைகள் ஒவ்வொன்றாக வெளி வந்து கொண்டிருக்கின்றன.,8
வேங்கடம்_முதல்_குமரி_வரை_1,"தமிழ் அன்பர்கள், அதிலும் முக்கியமாகப் பெண்கள் மிக்க ஆர்வத்தோடு படிக்கிறார்கள் என்று அறிகிறேன்.",10
வேங்கடம்_முதல்_குமரி_வரை_1,அவர்களுக்கு என் நன்றி.,3
வேங்கடம்_முதல்_குமரி_வரை_1,ஈட்டுரைகள் வெளி வரும்போது ஆர்வத்தோடு படிந்தவர்களில் நண்பர் திரு.ஏ.,8
வேங்கடம்_முதல்_குமரி_வரை_1,அவர் எனக்கு முன்பு அறிமுகம் இல்லாதவர்.,5
வேங்கடம்_முதல்_குமரி_வரை_1,அவர்தான் இக் கட்டுரைகள் புத்தக உருவில் வர வேண்டும் என்று விருமிபினார்.,9
வேங்கடம்_முதல்_குமரி_வரை_1,நாராயணன் அவ் விருப்பத்தை வெளியிட்டுப் புத்தகம் உருவாவதைத் துரிதப் படுத்தினார்.,8
வேங்கடம்_முதல்_குமரி_வரை_1,கல்கி யில் வந்த கட்டுரைகளைப் புத்தக உருவில் வெளியிட அனுமதி அளித்த கல்கி ஆசிரியருக்கும் என் நன்றி.,13
வேங்கடம்_முதல்_குமரி_வரை_1,சுட்டுரைகளைப் பற்றி நான் ஒன்றும் சொல்ல விரும்பவில்லை.,6
வேங்கடம்_முதல்_குமரி_வரை_1,அவற்றில் எத்தனையோ குறைபாடுகள்.,3
வேங்கடம்_முதல்_குமரி_வரை_1,"இதைச் சொல்ல விட்டு விட்டீர்கள், இதைக் குறிப்பிட மறந்து விட்டீர்கள்?",8
வேங்கடம்_முதல்_குமரி_வரை_1,என்று எழுதும் அன்பர் பலர்.,4
வேங்கடம்_முதல்_குமரி_வரை_1,குறித்த அளவிலே சொல்ல வேண்டியதை எல்லாம் சொல்ல நான் தவறுவதில்லை.,8
வேங்கடம்_முதல்_குமரி_வரை_1,சொல்லிடில் எல்லை இல்லை !,3
வேங்கடம்_முதல்_குமரி_வரை_1,என்பது தான் நண்பர்களுக்கு நான் தரும் பதில்.,6
வேங்கடம்_முதல்_குமரி_வரை_1,"இப் புத்தகம் அச்சுக்குப் போகுமுன், பிரதிகளைச் சரிபார்த்துத் தந்தவர் சகோதர் திரு.",9
வேங்கடம்_முதல்_குமரி_வரை_1,கொஞ்சம் அளவிற்கு மேலேயே புகழ்ந்திருக்கிறார்களோ என்று அஞ்சுகிறேன்.,6
வேங்கடம்_முதல்_குமரி_வரை_1,ஆனால் அணை கட்டித் தடுக்க முடியாத அன்பல்லவா அவர்களை இப்படி எல்லாம் எழுதத் துண்டியிருக்கிறது.,11
வேங்கடம்_முதல்_குமரி_வரை_1,அவர்கள் அன்பிற்குத் தலை வணங்குகிறேன்.,4
வேங்கடம்_முதல்_குமரி_வரை_1,நான் நல்ல கலை வாழ்வில் திளைத்த குடும்பத்தில் பிறந்தவன்.,7
வேங்கடம்_முதல்_குமரி_வரை_1,என் பாட்டனார் திருப்புகழ்ச் சாமி என்னும் முருகதாச சுவாமிகளின் சிஷ்யர்.,8
வேங்கடம்_முதல்_குமரி_வரை_1,என் தந்தையார் நல்ல சித்ரீகர்.,4
வேங்கடம்_முதல்_குமரி_வரை_1,பரம்பரைச் சொத்தாகக் கிடைத்த இக்கலை ஆர்வம் நாளும் வளர வகை செய்தவர்கள் அமரர் ரஸிகமணி டி.கே.சி.,14
வேங்கடம்_முதல்_குமரி_வரை_1,அவர்களுக்கு இந்நூலை உரிமையாக்குவதில் பெருமகிழ்ச்சி அடைகின்றேன்.,5
வேங்கடம்_முதல்_குமரி_வரை_1,"புத்தகம் வெளிவருவதில் ஆர்வம் காட்டிய அன்பர்கள், புத்தகத்தை விரைவில் அச்சடித்துக் கொடுத்த பிரசுரகர்த்தர்கள், எல்லோருக்கும் என் அன்பும் நன்றியும்.",14
வேங்கடம்_முதல்_குமரி_வரை_1,இனிப் புத்தகத்தை ஏற்றுக் கொள்ள வேண்டியது தமிழ் உலகம்.,7
வேங்கடம்_முதல்_குமரி_வரை_1,சித்ரகூடம் தொ.மு.,3
வேங்கடம்_முதல்_குமரி_வரை_1,தமிழ் அன்பர்கள் அப்புத்தகங்களை வாங்கிப் பெரும் ஆதரவு அளித்து இருக்கிறார்கள்.,8
வேங்கடம்_முதல்_குமரி_வரை_1,அது காரணமாக இரண்டாம் பதிப்பு வெளியிடும் அவசியம் ஏற்பட்டிருக்கிறது.,7
வேங்கடம்_முதல்_குமரி_வரை_1,அன்பர்களுக்கு எல்லாம் என் நன்றி உரியது.,5
வேங்கடம்_முதல்_குமரி_வரை_1,இவை எல்லாம் எனக்கு மிகவும் உற்சாகம் தருகின்றன.,6
வேங்கடம்_முதல்_குமரி_வரை_1,அவர்களுக்கும் நான் நன்றி தெரிவித்துக் கொள்கிறேன்.,5
வேங்கடம்_முதல்_குமரி_வரை_1,சித்ரகூடம் திருநெல்வேலி ஆறு தொ.மு.,5
வேங்கடம்_முதல்_குமரி_வரை_1,ஏதோ சினிமா பத்திரிகைகளைப் படிக்க மக்கள் அடி பிடி போட்டுக் கொள்வதைப் பார்த்திருக்கிறோம்.,10
வேங்கடம்_முதல்_குமரி_வரை_1,ஆனால் கல்கி யில் கோயில்களைப்பற்றி வரும் கட்டுரைகளைப் படிப்பதில் நான் முந்தி நீ முந்தி !,11
வேங்கடம்_முதல்_குமரி_வரை_1,"என்று கணவர்களும் மனைவியரும், கிழவர்களும் குழந்தைகளும் போட்டி போடுவதைப் பார்க்கும்போது அதிசயப்பட வேண்டியிருக்கிறது.",10
வேங்கடம்_முதல்_குமரி_வரை_1,"சில நாட்களுக்கு முன், ஓர் ஆந்திர நண்பர், சர்க்கார் டாக்டராக இருப்பவர் என்னைப் பார்த்ததும், ஐயா !",12
வேங்கடம்_முதல்_குமரி_வரை_1,உங்கள் நண்பர் தொண்டைமான் பெரிய வம்புக்கார ராயிருக்கிறார்.,6
வேங்கடம்_முதல்_குமரி_வரை_1,சர்க்கார் உத்தியோகத்திலிருக்கும் எனக்கு ஸ்தல யாத்திரை எல்லாம் கட்டி வருமா?,8
வேங்கடம்_முதல்_குமரி_வரை_1,"போவோம் போவோம் ! என்று சொல்லி, என் மனைவியைத் தாஜாப்பண்ணி வைத்திருக்கிறேன், என்று சொன்னார்.",10
வேங்கடம்_முதல்_குமரி_வரை_1,இப்படி ஸ்தல புராணங்களும் சமயப் பிரசாரகர்களும் சாதிக்க முடியாத காரியத்தைச் சாதித்திருக்கின்றன.,9
வேங்கடம்_முதல்_குமரி_வரை_1,இக் கட்டுரைகள் பக்தியையும் ஆர்வத்தையும் அப்படியே ஊட்டி இருக்கின்றன.,7
வேங்கடம்_முதல்_குமரி_வரை_1,﻿இந்தச் சாதனைக்கெல்லாம் காரணம் கட்டுரை ஆசிரியர் நம்மிடத்தில் வைத்திருக்கும் பரிவுதான்.,8
வேங்கடம்_முதல்_குமரி_வரை_1,"நம்முடைய உள்ளப் பாங்கை உணர்ந்து, நம் இதயத்தோடு ஒட்டிச் சமய உண்மைகளைப் பக்குவமாக்கிக் கொடுக்கும் வல்லமை அவரிடத்தில் இருக்கிறது.",14
வேங்கடம்_முதல்_குமரி_வரை_1,"பதி, பசு, பாசம் என்று மடிசஞ்சி பாஷையில் பேசி, அவர் நம்மை மிரட்டுகிறதில்லை.",10
வேங்கடம்_முதல்_குமரி_வரை_1,நாமெல்லாம் சினிமா உலகத்தில் ஊடாடிக் கொண்டிருப்பவர்கள் என்று அவருக்குத் தெரியும்.,8
வேங்கடம்_முதல்_குமரி_வரை_1,நாம் எல்லோரும் இந்நாட்டு மன்னர் என்று அவருக்குத் தெரியும்.,7
வேங்கடம்_முதல்_குமரி_வரை_1,கலெக்டர் வேலை பார்த்தவருக்கு இது கூடத் தெரியாமலா இருக்கும்?,7
வேங்கடம்_முதல்_குமரி_வரை_1,ஆகவே ஜனநாயகத் தேர்தல் முறையைப் பற்றிப் பேசுவார்.,6
வேங்கடம்_முதல்_குமரி_வரை_1,காது கொடுத்துக் கேட்டுக் கொண்டிருப்போம்.,4
வேங்கடம்_முதல்_குமரி_வரை_1,உடனே பத்தாவது நூற்றாண்டிலே குடவோலை த் தேர்தல் முறை எப்படி நடந்தது என்று சொல்லுவார்.,11
வேங்கடம்_முதல்_குமரி_வரை_1,இதைப்பற்றி உத்திரமேரூர்க் கோயிலிலே ஒரு கல்வெட்டு இருக்கிறது என்று சொல்லி நம்மைக் கோயிலுக்கே இழுத்துச் செல்வார்.,12
வேங்கடம்_முதல்_குமரி_வரை_1,அப்படியே உள்ளே யிருக்கும் வைகுண்டப் பெருமாள் முன்னிலையிலே கொண்டு போய் நிறுத்துவார்.,9
வேங்கடம்_முதல்_குமரி_வரை_1,"நம்மை அறியாமலேயே, பகுத்தறிவாளர்களாகிய நமக்கும் பக்தி வந்து விடுகிறது.",7
வேங்கடம்_முதல்_குமரி_வரை_1,இவ்வாறு விதம் விதமான உத்திகளைக் கையாண்டு நமக்குக் களிப்பூட்டுகிறார்.,7
வேங்கடம்_முதல்_குமரி_வரை_1,﻿அவருடைய தமிழைப் பற்றிச் சொல்லித் தெரிய வேண்டியதில்லை.,6
வேங்கடம்_முதல்_குமரி_வரை_1,உணர்ந்ததை உணர்ந்தபடி எல்லாம் தமிழில் எடுத்துக் கூறும் சித்து அவருக்குக் கை வந்திருக்கிறது.,10
வேங்கடம்_முதல்_குமரி_வரை_1,கிருஷ்ணமூர்த்திக்குப் பின் தமிழை இப்படிச் சுகமாகக் கையாளுபவர் தொண்டைமான்தான் என்று இன்று பல அன்பர்கள் கருதுகிறார்கள்.,12
வேங்கடம்_முதல்_குமரி_வரை_1,"அவருடைய தமிழ் நடை, முதலிலிருந்து கடைசிவரை துள்ளி விளையாடிக்கொண்டே செல்கிறது.",8
வேங்கடம்_முதல்_குமரி_வரை_1,கட்டுரைகள் ஸ்தலங்களுக்கு வழி காட்டிகளாக அமைந்திருக்கின்றன.,5
வேங்கடம்_முதல்_குமரி_வரை_1,அதோடு நின்று விடவில்லை.,3
