work_title,sentence,sentence_length
வேங்கடம்_முதல்_குமரி_வரை_5,வேங்கடம் முதல் குமரி வரை ஐந்து தொ.,6
வேங்கடம்_முதல்_குமரி_வரை_5,﻿ வேங்கடம் முதல் குமரி வரை தொ.,6
வேங்கடம்_முதல்_குமரி_வரை_5,"ஜகத்ரட்சகன் கோயில்கள், சிற்பங்கள், செப்பு படிமங்கள், விக்ரகங்கள் என்றாலே பாஸ்கரத் தொண்டைமான் பெயர் நினைவுக்கு வரும்.",12
வேங்கடம்_முதல்_குமரி_வரை_5,அவர் எழுதிய வேங்கடம் முதல் குமரி வரை என்ற நூல் நான்கு பகுதிகளாக வெளிவந்தது அனைவரும் அறிந்ததே.,13
வேங்கடம்_முதல்_குமரி_வரை_5,இந்நான்கு பகுதிகளுக்கும் அவர் சூட்டிய பெயரே அன்னாரது தமிழிலக்கிய ரசனையை வெளிப்படுத்தும்.,9
வேங்கடம்_முதல்_குமரி_வரை_5,"அப்பெயர்கள் முறையே பாலாற்றின் மருங்கிலே, காவிரிக் கரையிலே, பொன்னியின் மடியிலே, பொருநைத் துறையிலே ஆகும்.",11
வேங்கடம்_முதல்_குமரி_வரை_5,இதன் மூன்று பதிப்புகள் வெளிவந்தமை தமிழ் மக்களிடையே இக்கட்டுரைகள் பெற்ற பெரும் வரவேற்பைக் காட்டும்.,11
வேங்கடம்_முதல்_குமரி_வரை_5,இவற்றைப் படித்த பலருக்கு அக்கோயில்களை நேரில் சென்று பார்க்க வேண்டும் என்ற ஆவல் தோன்றியது.,11
வேங்கடம்_முதல்_குமரி_வரை_5,அவற்றையே கையேடுகளாகக் கொண்டு சென்ற நாற்பத்தைந்து ஆண்டுகளாக தல யாத்திரை செய்து வருபவன் நான்.,11
வேங்கடம்_முதல்_குமரி_வரை_5,பார்த்ததை பார்த்தபடியே விவரிக்கும் அவருடைய நடை சுவையானது.,6
வேங்கடம்_முதல்_குமரி_வரை_5,நேரில் பேசுவதைப் போன்ற அனுபவத்தை அது தோற்றுவிக்கும்.,6
வேங்கடம்_முதல்_குமரி_வரை_5,அவருடைய கட்டுரைகள் வெறும் தலபுராணம் அல்ல.,5
வேங்கடம்_முதல்_குமரி_வரை_5,அவை ஒவ்வொன்றும் தமிழ் இலக்கியச் சுவை மிகுந்தவை.,6
வேங்கடம்_முதல்_குமரி_வரை_5,"பாடல் பெற்ற தலங்கள் என்று சொல்வதைப் போல, திரு.",7
வேங்கடம்_முதல்_குமரி_வரை_5,தொண்டைமான் அவர்களால் எழுதப்பட்ட தலங்கள் என்றும் கூறலாம்.,6
வேங்கடம்_முதல்_குமரி_வரை_5,வேங்கடம் முதல் குமரி வரை ஐந்தாம் பாகமாக வெளிவரும் இந்நூலில் பத்தொன்பது கட்டுரைகள் இடம் பெறுகின்றன.,12
வேங்கடம்_முதல்_குமரி_வரை_5,கேரளக் கோயில்களில் சில இதில் இடம் பெற்றுள்ளன.,6
வேங்கடம்_முதல்_குமரி_வரை_5,"நவ தாண்டவம் என்ற அவரது கட்டுரையில் தாண்டவங்களின் வகைகள், அவை காணப்படும் ஊர்கள் பற்றிய விவரங்கள் படித்து இன்புறத்தக்கவை.",14
வேங்கடம்_முதல்_குமரி_வரை_5,அது மட்டுமல்லாமல் நேரில் கண்டும் மகிழத் தக்கவை.,6
வேங்கடம்_முதல்_குமரி_வரை_5,"கோயில்களும், சிற்பங்களும் காலத்தால் அழியாதவை.",4
வேங்கடம்_முதல்_குமரி_வரை_5,அது போன்றே அவர் சொல்லால் அமைத்த காவியங்களும் காலத்தால் அழியாது.,8
வேங்கடம்_முதல்_குமரி_வரை_5,சியை தாடியில்லாத தாகூர் என்று கூறுவர்.,5
வேங்கடம்_முதல்_குமரி_வரை_5,அதுபோன்றே தொண்டைமானை தமிழ்நாட்டின் ஆனந்தகுமாரசுவாமி என்றால் மிகையாகாது.,6
வேங்கடம்_முதல்_குமரி_வரை_5,"இந்நூலை எனது ஊரைச் சார்ந்தவரும், பள்ளித் தோழருமான அருமை நண்பர் திரு.",9
வேங்கடம்_முதல்_குமரி_வரை_5,"விளக்கமும் நன்றியும் எங்கள் தந்தையார், திரு.",5
வேங்கடம்_முதல்_குமரி_வரை_5,"பாஸ்கரத் தொண்டைமான் அவர்களைப் பற்றி, நான் வாசகர்களுக்கு அதிகம் சொல்ல வேண்டியதில்லை.",9
வேங்கடம்_முதல்_குமரி_வரை_5,"விரைவிலேயே, ஒரு வித்வத் சதஸைக் கூட்டி, பொன்னாடை போர்த்தி, கலைமணி என்ற பட்டத்தையும் சூட்டி கௌரவித்திருக்கிறார்.",12
வேங்கடம்_முதல்_குமரி_வரை_5,இதைத் தந்தையாரவர்கள் பெருமையுடன் கூறிப் பெருமிதம் அடைவார்கள்.,6
